time_elapsed,butterfly_ok,calendar_ok,no_arbitrage,max_cond1,max_cond2,pct_butterfly_violations,n_calendar_violations,pct_calendar_violations,worst_negative_diff
2587,True,True,True,0.4170986244403865,1.8668551014838615,0.0,0,0.0,0.0
2590,True,True,True,0.3998442056118236,2.0577367322003464,0.0,0,0.0,0.0
2591,True,True,True,0.40307829393496675,1.928558226165625,0.0,0,0.0,0.0
2592,True,True,True,0.40150435762317993,1.8757865476277458,0.0,0,0.0,0.0
2593,True,True,True,0.4064025980598304,1.644333380648966,0.0,0,0.0,0.0
2594,True,True,True,0.3958237555988616,1.6718289930507264,0.0,0,0.0,0.0
2597,True,True,True,0.3828467292195032,1.8155546521883605,0.0,0,0.0,0.0
2598,True,True,True,0.3835958864068936,1.5953827424777351,0.0,0,0.0,0.0
2599,True,True,True,0.3821141176488466,1.579388133631437,0.0,0,0.0,0.0
2600,True,True,True,0.3774937182873729,1.7130311717084303,0.0,0,0.0,0.0
2601,True,True,True,0.39884897805798436,1.635698231041947,0.0,0,0.0,0.0
2605,True,True,True,0.3781470694110894,1.84027933924761,0.0,0,0.0,0.0
2606,True,True,True,0.38888782210007294,1.984820936944505,0.0,0,0.0,0.0
2607,True,True,True,0.37524139951585234,2.2483989993898263,0.0,0,0.0,0.0
2608,True,True,True,0.3867873629682582,2.2234849314785428,0.0,0,0.0,0.0
2611,True,True,True,0.38022646710699043,2.1852478206707193,0.0,0,0.0,0.0
2612,True,True,True,0.3791323918810953,2.4998114081425853,0.0,0,0.0,0.0
2613,True,True,True,0.3658061248238801,2.2784664443135143,0.0,0,0.0,0.0
2614,True,True,True,0.3735779505656009,2.2354964352151248,0.0,0,0.0,0.0
2615,True,True,True,0.36982392955388965,1.51901936069316,0.0,0,0.0,0.0
2618,True,True,True,0.3793367262702509,1.517353060215538,0.0,0,0.0,0.0
2619,True,True,True,0.375508941502519,1.6787043606593508,0.0,0,0.0,0.0
2620,True,True,True,0.37668111063720133,1.816392310158848,0.0,0,0.0,0.0
2621,True,True,True,0.38328888670949673,1.7627122542156646,0.0,0,0.0,0.0
2622,True,True,True,0.38667021239098903,1.8692367033860011,0.0,0,0.0,0.0
2625,True,True,True,0.37868538187132916,1.848599051983595,0.0,0,0.0,0.0
2626,True,True,True,0.3856493893379512,1.6933039443340525,0.0,0,0.0,0.0
2627,True,True,True,0.38396972216166536,1.583380469056153,0.0,0,0.0,0.0
2628,True,True,True,0.3789192615367489,1.9502864779096742,0.0,0,0.0,0.0
2629,True,True,True,0.3924668984760957,1.56450260050134,0.0,0,0.0,0.0
2632,True,True,True,0.38676811940584316,1.6910421105123992,0.0,0,0.0,0.0
2633,True,True,True,0.3754750143864592,1.9618964608145466,0.0,0,0.0,0.0
2634,True,True,True,0.38055335020306613,1.811594881027563,0.0,0,0.0,0.0
2635,True,True,True,0.3779641389812216,1.9784552263148598,0.0,0,0.0,0.0
2636,True,True,True,0.3948666717386355,1.8492918373948048,0.0,0,0.0,0.0
2639,True,True,True,0.3855942491741749,1.7487224355260058,0.0,0,0.0,0.0
2640,True,True,True,0.3680288425068557,1.7635354401470344,0.0,0,0.0,0.0
2641,True,True,True,0.3557158326610299,1.9386893828184268,0.0,0,0.0,0.0
2642,True,True,True,0.3616536938064795,1.896427562025287,0.0,0,0.0,0.0
2643,True,True,True,0.3500130381741532,2.1802499718698414,0.0,0,0.0,0.0
2646,True,True,True,0.3511867813118253,2.0783804711283795,0.0,0,0.0,0.0
2647,True,True,True,0.3560651543796651,1.9148661217347964,0.0,0,0.0,0.0
2648,True,True,True,0.3361944272750748,2.558996552875687,0.0,0,0.0,0.0
2649,True,True,True,0.3471860537867244,2.361187846116768,0.0,0,0.0,0.0
2650,True,True,True,0.3544817597518392,1.9626067880269946,0.0,0,0.0,0.0
2653,True,True,True,0.35126538625746295,2.143459942338961,0.0,0,0.0,0.0
2654,True,True,True,0.3492702051956339,2.4347943825869516,0.0,0,0.0,0.0
2655,True,True,True,0.35163700244475593,2.2874821630091713,0.0,0,0.0,0.0
2656,True,True,True,0.3426994116461219,2.2434226433950384,0.0,0,0.0,0.0
2660,True,True,True,0.35434286822608185,1.9599267983711333,0.0,0,0.0,0.0
2661,True,True,True,0.350414096833683,2.1593198793421027,0.0,0,0.0,0.0
2662,True,True,True,0.3322361040480644,2.5101178234180526,0.0,0,0.0,0.0
2663,True,True,True,0.3366660510254577,2.343764525115176,0.0,0,0.0,0.0
2664,True,True,True,0.3325914024699541,2.723492243580654,0.0,0,0.0,0.0
2667,True,True,True,0.340044150503469,2.3633779727858175,0.0,0,0.0,0.0
2668,True,True,True,0.3322832734416364,2.2615568260926375,0.0,0,0.0,0.0
2669,True,True,True,0.32423616649841835,2.5644673068725132,0.0,0,0.0,0.0
2670,True,True,True,0.33138904589282797,2.2357395516055028,0.0,0,0.0,0.0
2671,True,True,True,0.32970516977379444,2.3933727428627067,0.0,0,0.0,0.0
2674,True,True,True,0.33612406663115196,2.031964022656409,0.0,0,0.0,0.0
2675,True,True,True,0.3281155086626481,2.272388493496178,0.0,0,0.0,0.0
2676,True,True,True,0.3341352766923254,2.3494813607422804,0.0,0,0.0,0.0
2677,True,True,True,0.3310635297951611,2.638213824296099,0.0,0,0.0,0.0
2678,True,True,True,0.33513411275350075,2.015164911865861,0.0,0,0.0,0.0
2681,True,True,True,0.3341308079604627,2.0574530223289393,0.0,0,0.0,0.0
2682,True,True,True,0.33225115667020466,2.3558375604665276,0.0,0,0.0,0.0
2683,True,True,True,0.332235850279469,2.0027942455076024,0.0,0,0.0,0.0
2684,True,True,True,0.3300263438048814,2.1218536887198653,0.0,0,0.0,0.0
2685,True,True,True,0.33187388268344137,2.022419150149842,0.0,0,0.0,0.0
2688,True,True,True,0.3322699004397359,2.03787396680449,0.0,0,0.0,0.0
2689,True,True,True,0.33504305109588745,2.0952741371774137,0.0,0,0.0,0.0
2690,True,True,True,0.3516551581943388,2.3168044147262,0.0,0,0.0,0.0
2691,True,True,True,0.3484519438529772,2.035275518478485,0.0,0,0.0,0.0
2692,True,True,True,0.34154281661641234,2.0887022409771707,0.0,0,0.0,0.0
2695,True,True,True,0.34574694031199754,2.1535381268991816,0.0,0,0.0,0.0
2696,True,True,True,0.3446886667314425,2.2419985675826197,0.0,0,0.0,0.0
2697,True,True,True,0.3388276186065854,2.456155890563765,0.0,0,0.0,0.0
2698,True,True,True,0.343272419209914,2.644861518303065,0.0,0,0.0,0.0
2699,True,True,True,0.3475282336733224,2.494288539314236,0.0,0,0.0,0.0
2703,True,True,True,0.34559817115320274,2.6040300115662447,0.0,0,0.0,0.0
2704,True,True,True,0.3446246809822102,2.686701662501691,0.0,0,0.0,0.0
2705,True,True,True,0.34575730789064524,3.128505586257086,0.0,0,0.0,0.0
2706,True,True,True,0.3486141628913414,2.2685941195248778,0.0,0,0.0,0.0
2709,True,True,True,0.34411229345605926,2.231958557651849,0.0,0,0.0,0.0
2710,True,True,True,0.344988568118772,2.4358342781629627,0.0,0,0.0,0.0
2711,True,True,True,0.3468016325860955,2.2148379406308205,0.0,0,0.0,0.0
2712,True,True,True,0.34746238421044917,2.710804303323408,0.0,0,0.0,0.0
2713,True,True,True,0.3506978807570677,2.538802872553017,0.0,0,0.0,0.0
2716,True,True,True,0.34691121675589326,2.636083929981561,0.0,0,0.0,0.0
2717,True,True,True,0.3498474058918619,2.5108327466194287,0.0,0,0.0,0.0
2718,True,True,True,0.34433136781109874,2.4573322527168386,0.0,0,0.0,0.0
2719,True,True,True,0.34767090394395855,2.5041991685276406,0.0,0,0.0,0.0
2720,True,True,True,0.350116289602492,2.649300224974396,0.0,0,0.0,0.0
2723,True,True,True,0.34799900240474163,2.5029190226807505,0.0,0,0.0,0.0
2724,True,True,True,0.339079511843771,2.863775428869632,0.0,0,0.0,0.0
2725,True,True,True,0.3366400488357945,2.425031917191365,0.0,0,0.0,0.0
2726,True,True,True,0.3349824740057957,2.523081767510283,0.0,0,0.0,0.0
2727,True,True,True,0.33470578363696624,2.571071201866007,0.0,0,0.0,0.0
2730,True,True,True,0.33156015628125934,2.738465029396477,0.0,0,0.0,0.0
2731,True,True,True,0.3238445007697074,2.7018032223894477,0.0,0,0.0,0.0
2732,True,True,True,0.3303655368232971,2.905792252610654,0.0,0,0.0,0.0
2733,True,True,True,0.31853770572665513,2.76724055032786,0.0,0,0.0,0.0
2734,True,True,True,0.33128171320763306,2.508752496236363,0.0,0,0.0,0.0
2737,True,True,True,0.3187468144988533,3.0297492136553212,0.0,0,0.0,0.0
2739,True,True,True,0.30982508760675526,3.2536565432107234,0.0,0,0.0,0.0
2740,True,True,True,0.3139997517519914,3.3758745906012084,0.0,0,0.0,0.0
2741,True,True,True,0.3082937938827091,2.2503372051311783,0.0,0,0.0,0.0
2744,True,True,True,0.31362965593608366,2.3159428935370685,0.0,0,0.0,0.0
2745,True,True,True,0.31048667601287705,2.3289560557904916,0.0,0,0.0,0.0
2746,True,True,True,0.3187127978364419,2.5694866175743902,0.0,0,0.0,0.0
2747,True,True,True,0.32086015144599345,2.4788830444752086,0.0,0,0.0,0.0
2748,True,True,True,0.3130032945323204,2.2604487977412298,0.0,0,0.0,0.0
2751,True,True,True,0.3117114009348522,2.2832914027628948,0.0,0,0.0,0.0
2752,True,True,True,0.308823664574436,2.7132679267509494,0.0,0,0.0,0.0
2753,True,True,True,0.32052317636760047,2.7635588458707367,0.0,0,0.0,0.0
2754,True,True,True,0.3185985991878313,2.60918876850676,0.0,0,0.0,0.0
2755,True,True,True,0.31294675936765265,3.03307363093755,0.0,0,0.0,0.0
2758,True,True,True,0.31724059028090906,2.9290990302232163,0.0,0,0.0,0.0
2759,True,True,True,0.3191158977974967,3.0666148462104204,0.0,0,0.0,0.0
2760,True,True,True,0.30454681465934696,3.428327427424116,0.0,0,0.0,0.0
2761,True,True,True,0.3001092471056065,3.7388834574078866,0.0,0,0.0,0.0
2762,True,True,True,0.30039711599581775,3.3347677954788195,0.0,0,0.0,0.0
2765,True,True,True,0.2999052108735579,3.5384582004500937,0.0,0,0.0,0.0
2766,False,True,False,0.30348706913322027,4.000001369895048,0.5,0,0.0,0.0
2767,False,True,False,0.29274079100999667,4.000003235609711,0.5,0,0.0,0.0
2768,False,True,False,0.2947332234337854,4.000002504328964,0.5,0,0.0,0.0
2769,True,True,True,0.2956439247867353,2.9422671829258698,0.0,0,0.0,0.0
2772,True,True,True,0.27896926272430544,2.2621394950948197,0.0,0,0.0,0.0
2773,True,True,True,0.2895683445722206,3.7101341875540874,0.0,0,0.0,0.0
2774,True,True,True,0.29357652259399103,2.9749955910930335,0.0,0,0.0,0.0
2775,True,True,True,0.29385761751722317,3.0442433944880696,0.0,0,0.0,0.0
2776,True,True,True,0.3038210593151535,3.335164832668026,0.0,0,0.0,0.0
2779,True,True,True,0.30360079789004246,3.576062295361323,0.0,0,0.0,0.0
2780,True,True,True,0.299077081009209,3.71097448233284,0.0,0,0.0,0.0
2781,False,True,False,0.2936918324607421,4.000000302572538,0.5,0,0.0,0.0
2782,True,True,True,0.2890403420938167,3.644170498290618,0.0,0,0.0,0.0
2783,True,True,True,0.28318820732518524,3.627235129182789,0.0,0,0.0,0.0
2786,True,True,True,0.28439953144289276,3.345049380110154,0.0,0,0.0,0.0
2787,True,True,True,0.292023411026319,3.549873310619198,0.0,0,0.0,0.0
2788,True,True,True,0.29187540936607603,3.7329361399194605,0.0,0,0.0,0.0
2789,False,True,False,0.2919244471710189,4.000000727743766,0.5,0,0.0,0.0
2790,True,True,True,0.2979088991092829,3.7051937858473076,0.0,0,0.0,0.0
2793,False,True,False,0.2976669081311784,4.000000106355547,0.5,0,0.0,0.0
2794,True,True,True,0.3029544554370338,3.967450433146307,0.0,0,0.0,0.0
2795,False,True,False,0.304946123765267,4.000000251645018,0.5,0,0.0,0.0
2796,True,True,True,0.3065689937246592,3.611202499559176,0.0,0,0.0,0.0
2797,True,True,True,0.3099849310671194,2.7415605090084316,0.0,0,0.0,0.0
2801,True,True,True,0.30746999213827014,2.9941089966325247,0.0,0,0.0,0.0
2802,True,True,True,0.3112322571035935,2.9810612430599055,0.0,0,0.0,0.0
2803,True,True,True,0.302693730016988,3.185262476500508,0.0,0,0.0,0.0
2804,True,True,True,0.3071020884007199,3.295980599288087,0.0,0,0.0,0.0
2807,True,True,True,0.30248983078684705,3.218538492012313,0.0,0,0.0,0.0
2808,True,True,True,0.30644932396171953,3.7178419869732977,0.0,0,0.0,0.0
2809,True,True,True,0.29852684951479386,3.5014050086821142,0.0,0,0.0,0.0
2810,True,True,True,0.30419254303744764,3.5993732363199458,0.0,0,0.0,0.0
2811,True,True,True,0.3058404486837369,3.8485212757373097,0.0,0,0.0,0.0
2814,True,True,True,0.29976576305693114,3.733889504146644,0.0,0,0.0,0.0
2815,True,True,True,0.30547955996007475,3.4519788470211297,0.0,0,0.0,0.0
2816,True,True,True,0.30342494309149604,3.6459873785547767,0.0,0,0.0,0.0
2817,True,True,True,0.29700409958592283,3.8959340698589586,0.0,0,0.0,0.0
2818,True,True,True,0.30612611466559253,3.6678832299676336,0.0,0,0.0,0.0
2821,True,True,True,0.31185610662351376,3.471348265448458,0.0,0,0.0,0.0
2822,True,True,True,0.30978585459177804,3.5677519279591774,0.0,0,0.0,0.0
2823,True,True,True,0.3134195677143832,3.526148678207,0.0,0,0.0,0.0
2824,False,True,False,0.30777226735600044,4.000002588986921,0.5,0,0.0,0.0
2825,True,True,True,0.3108740241221903,3.463764072660239,0.0,0,0.0,0.0
2828,True,True,True,0.30285500968183193,2.976720867223178,0.0,0,0.0,0.0
2829,True,True,True,0.30163143132783415,3.120107912311078,0.0,0,0.0,0.0
2830,True,True,True,0.3037900922250521,3.22350723412071,0.0,0,0.0,0.0
2831,True,True,True,0.3097655323724448,3.0487318685769833,0.0,0,0.0,0.0
2832,True,True,True,0.30902001806966506,3.1970748009651433,0.0,0,0.0,0.0
2835,False,True,False,0.30260792852162777,4.00000094743071,0.5,0,0.0,0.0
2836,False,True,False,0.3125729629307838,4.000002482400512,0.5,0,0.0,0.0
2837,True,True,True,0.3274778705260185,3.8069274226336898,0.0,0,0.0,0.0
2838,True,True,True,0.3198634661629886,3.8030240636864203,0.0,0,0.0,0.0
2839,False,True,False,0.31050283848328253,4.000000681445485,0.5,0,0.0,0.0
2842,False,True,False,0.3130379953725122,4.000003397588512,0.5,0,0.0,0.0
2843,False,True,False,0.3127969855899907,4.000005436585588,0.5,0,0.0,0.0
2844,False,True,False,0.3167672820150484,4.000000436456934,0.5,0,0.0,0.0
2845,True,True,True,0.3234170657395163,3.992283367598863,0.0,0,0.0,0.0
2846,False,True,False,0.3208065743519571,4.000000090562447,0.5,0,0.0,0.0
2849,False,True,False,0.32296893821354955,4.000010761133583,0.5,0,0.0,0.0
2850,False,True,False,0.3203395333365741,4.000019088463903,0.5,0,0.0,0.0
2851,False,True,False,0.3179699957837126,4.0000222765666225,0.5,0,0.0,0.0
2852,False,True,False,0.3231259746247633,4.000010692942539,0.5,0,0.0,0.0
2853,False,True,False,0.32282861497620324,4.000003549133869,0.5,0,0.0,0.0
2856,False,True,False,0.3345661107406163,4.000003060224648,0.5,0,0.0,0.0
2857,False,True,False,0.3297567556512298,4.000005114577644,0.5,0,0.0,0.0
2858,False,True,False,0.33588313594478447,4.0000016761724035,0.5,0,0.0,0.0
2859,False,True,False,0.33602263564711077,4.0000021259670895,0.5,0,0.0,0.0
2860,True,True,True,0.346115752866468,3.1570553264215726,0.0,0,0.0,0.0
2863,True,True,True,0.33339356581958274,3.3204931204845956,0.0,0,0.0,0.0
2864,True,True,True,0.3292464848490676,3.79910171027501,0.0,0,0.0,0.0
2865,True,True,True,0.3501057292215455,3.618717968427826,0.0,0,0.0,0.0
2866,True,True,True,0.3386932054600551,3.6814926725475976,0.0,0,0.0,0.0
2867,True,True,True,0.3441894932043094,3.574282649325027,0.0,0,0.0,0.0
2870,True,True,True,0.35971790027410716,2.853258746642878,0.0,0,0.0,0.0
2871,True,True,True,0.3474718915766299,3.0987429887422957,0.0,0,0.0,0.0
2872,True,True,True,0.35379143257184703,3.149494582102751,0.0,0,0.0,0.0
2873,True,True,True,0.3527063707071408,3.5298691111495017,0.0,0,0.0,0.0
2874,True,True,True,0.3516183631280903,3.5617651259764798,0.0,0,0.0,0.0
2877,True,True,True,0.34392036620137173,3.674035757552971,0.0,0,0.0,0.0
2878,True,True,True,0.3417953909901176,3.513299447310826,0.0,0,0.0,0.0
2879,True,True,True,0.3460913499310913,3.2194055663876235,0.0,0,0.0,0.0
2881,True,True,True,0.3386391212741392,3.4947237789524688,0.0,0,0.0,0.0
2884,True,True,True,0.3404413643324899,3.4521658361989616,0.0,0,0.0,0.0
2885,True,True,True,0.3359408592638003,3.432242066233195,0.0,0,0.0,0.0
2886,False,True,False,0.3320603176154066,4.000001491409173,0.5,0,0.0,0.0
2887,False,True,False,0.3307377457518231,4.000000790421164,0.5,0,0.0,0.0
2888,True,True,True,0.32629531391724526,3.208454431724095,0.0,0,0.0,0.0
2891,True,True,True,0.33571319143780587,3.566293963748162,0.0,0,0.0,0.0
2892,True,True,True,0.33575946010984087,3.3869374136645463,0.0,0,0.0,0.0
2893,True,True,True,0.33116365523178554,3.5374997518010254,0.0,0,0.0,0.0
2894,True,True,True,0.32164960866572134,3.633052271469556,0.0,0,0.0,0.0
2895,True,True,True,0.32379031198999325,3.472679993890071,0.0,0,0.0,0.0
2898,True,True,True,0.3240751544166575,3.8037395945705703,0.0,0,0.0,0.0
2899,True,True,True,0.3337122018206031,3.7093166077463473,0.0,0,0.0,0.0
2900,True,True,True,0.33014147876790084,3.994707857017797,0.0,0,0.0,0.0
2901,True,True,True,0.3273562102566404,3.8290838881624882,0.0,0,0.0,0.0
2902,True,True,True,0.3350291770614216,3.5204538521706072,0.0,0,0.0,0.0
2905,True,True,True,0.3284957729951038,3.8624590351579253,0.0,0,0.0,0.0
2906,True,True,True,0.3262435712744976,3.9971118044328136,0.0,0,0.0,0.0
2907,True,True,True,0.3990686073325322,3.347750911659131,0.0,0,0.0,0.0
2908,True,True,True,0.3910234704556536,3.262011263287013,0.0,0,0.0,0.0
2909,True,True,True,0.39717297898357073,3.1164251229573523,0.0,0,0.0,0.0
2913,True,True,True,0.40358977079256336,2.9770328070989343,0.0,0,0.0,0.0
2914,True,True,True,0.4040491235695812,3.4970221334245646,0.0,0,0.0,0.0
2915,True,True,True,0.4023075491568859,3.8048208328461803,0.0,0,0.0,0.0
2916,True,True,True,0.4155891611241854,3.380875699912795,0.0,0,0.0,0.0
2920,True,True,True,0.4014387557656042,3.9940288303987073,0.0,0,0.0,0.0
2921,True,True,True,0.40667014301771565,3.4361658010213465,0.0,0,0.0,0.0
2922,False,True,False,0.39703683011102436,4.000005070006728,0.5,0,0.0,0.0
2923,True,True,True,0.3857826311395757,2.6649432927235854,0.0,0,0.0,0.0
2926,True,True,True,0.3767970764334315,2.4467707185595153,0.0,0,0.0,0.0
2927,True,True,True,0.38021874253719085,2.4968487936648613,0.0,0,0.0,0.0
2928,True,True,True,0.3770557654028084,2.3715047089702486,0.0,0,0.0,0.0
2929,True,True,True,0.389481837321052,2.2126062192079723,0.0,0,0.0,0.0
2930,True,True,True,0.38610887006070416,2.364078532601861,0.0,0,0.0,0.0
2934,True,True,True,0.3821933175700164,2.773216824425035,0.0,0,0.0,0.0
2935,True,True,True,0.38592385960389497,2.477149217007618,0.0,0,0.0,0.0
2936,True,True,True,0.3674894799979237,2.8191524269303567,0.0,0,0.0,0.0
2937,True,True,True,0.3839661499558346,2.96137280240574,0.0,0,0.0,0.0
2940,True,True,True,0.37544831043525984,3.149702606254893,0.0,0,0.0,0.0
2941,True,True,True,0.3810580392683995,2.841157230895219,0.0,0,0.0,0.0
2942,True,True,True,0.37872639489346455,3.160057749291212,0.0,0,0.0,0.0
2943,True,True,True,0.38516459192404634,3.01784123265842,0.0,0,0.0,0.0
2944,True,True,True,0.3795765367955088,3.2597577231344705,0.0,0,0.0,0.0
2947,True,True,True,0.40012019167846796,3.121289384360391,0.0,0,0.0,0.0
2948,True,True,True,0.3984692442357263,3.482462535908344,0.0,0,0.0,0.0
2949,True,True,True,0.39322675064994755,2.7649356004576386,0.0,0,0.0,0.0
2950,True,True,True,0.3934720507371566,2.7431183748903867,0.0,0,0.0,0.0
2951,True,True,True,0.40113403986559826,2.2663976093504576,0.0,0,0.0,0.0
2954,False,True,False,0.4053434148239557,4.000049156116764,0.5,0,0.0,0.0
2955,True,True,True,0.4264907743644398,2.617477385025831,0.0,0,0.0,0.0
2956,True,True,True,0.4106913679254926,3.5344775212490656,0.0,0,0.0,0.0
2957,True,True,True,0.41682836873120105,3.025748582835428,0.0,0,0.0,0.0
2958,True,True,True,0.40537932926990344,2.3154671576701893,0.0,0,0.0,0.0
2961,True,True,True,0.40551245806384845,2.792939261352624,0.0,0,0.0,0.0
2962,True,True,True,0.40461358538697983,3.745748566740455,0.0,0,0.0,0.0
2963,True,True,True,0.3897763533985124,2.563262997404876,0.0,0,0.0,0.0
2964,True,True,True,0.39081105825548246,3.342895277437174,0.0,0,0.0,0.0
2965,True,True,True,0.39594322685205435,3.4290068060468775,0.0,0,0.0,0.0
2969,True,True,True,0.4063287256250571,3.9715332854296967,0.0,0,0.0,0.0
2970,False,True,False,0.40744333120744475,4.000002867295196,0.5,0,0.0,0.0
2971,False,True,False,0.40573044282807713,4.000002388602109,0.5,0,0.0,0.0
2972,False,True,False,0.3842423206055533,4.000008180923234,0.5,0,0.0,0.0
2975,False,True,False,0.3974205251222463,4.000004282836719,0.5,0,0.0,0.0
2976,False,True,False,0.40905994767569914,4.000016593188952,0.5,0,0.0,0.0
2977,False,True,False,0.4033309139221675,4.000006879699715,0.5,0,0.0,0.0
2978,True,True,True,0.40394501254785903,3.751416820076223,0.0,0,0.0,0.0
2979,True,True,True,0.3933638548231522,2.463644038591738,0.0,0,0.0,0.0
2982,True,True,True,0.3849348941703934,2.3165954286297876,0.0,0,0.0,0.0
2983,True,True,True,0.4152053303211824,2.992674682493293,0.0,0,0.0,0.0
2984,True,True,True,0.4068873364981709,3.233286081750573,0.0,0,0.0,0.0
2985,True,True,True,0.40078303613480987,2.9407093932262005,0.0,0,0.0,0.0
2986,True,True,True,0.3843889700073973,2.791782445556662,0.0,0,0.0,0.0
2989,True,True,True,0.39775279212324327,3.12424849886635,0.0,0,0.0,0.0
2990,True,True,True,0.3723561981741288,3.6045074077073567,0.0,0,0.0,0.0
2991,True,True,True,0.3760546045128385,2.9352999171546297,0.0,0,0.0,0.0
2992,True,True,True,0.3734714305148037,2.993699920866391,0.0,0,0.0,0.0
2993,True,True,True,0.3814769816103571,3.2979606080765786,0.0,0,0.0,0.0
2996,True,True,True,0.38353556333626154,3.3175452790145576,0.0,0,0.0,0.0
2997,True,True,True,0.38577714543150654,3.1621956118733907,0.0,0,0.0,0.0
